tct_transId,tct_lot_id,tct_lot_no,tct_agent_id,tct_paid_amount,tct_due_status,tct_paydate
3862,2,9208,1,1000,1,2023-07-06 00:00:00.000
3863,2,9209,1,1000,1,2023-07-08 00:00:00.000
3864,2,9210,1,1000,1,2023-07-06 00:00:00.000
3865,2,9211,1,1000,1,2023-07-06 00:00:00.000
3866,2,9212,1,1000,1,2023-07-06 00:00:00.000
3867,2,9213,1,1000,1,2023-07-06 00:00:00.000
3868,2,9214,1,1000,1,2023-07-06 00:00:00.000
3869,2,9215,1,1000,1,2023-07-06 00:00:00.000
3870,2,9216,1,1000,1,2023-07-06 00:00:00.000
3871,2,9217,1,1000,1,2023-07-06 00:00:00.000
3872,2,9218,1,1000,1,2023-07-06 00:00:00.000
3873,2,9219,1,1000,1,2023-07-06 00:00:00.000
3874,2,9220,1,1000,1,2023-07-06 00:00:00.000
3875,2,9221,1,1000,1,2023-07-06 00:00:00.000
3876,2,9222,1,1000,1,2023-07-06 00:00:00.000
3877,2,9223,1,1000,1,2023-07-06 00:00:00.000
3878,2,9224,1,1000,1,2023-07-06 00:00:00.000
3879,2,9225,1,1000,1,2023-07-06 00:00:00.000
3880,2,9226,1,1000,1,2023-07-06 00:00:00.000
3881,2,9227,1,1000,1,2023-07-06 00:00:00.000
3882,2,9228,1,1000,1,2023-07-06 00:00:00.000
3883,2,9229,1,1000,1,2023-07-06 00:00:00.000
3884,2,9230,1,1000,1,2023-07-06 00:00:00.000
3885,2,9231,1,1000,1,2023-07-06 00:00:00.000
3886,2,9232,1,1000,1,2023-07-06 00:00:00.000
3887,2,9233,1,1000,1,2023-07-06 00:00:00.000
3888,2,9234,1,1000,1,2023-07-06 00:00:00.000
3889,2,9235,1,1000,1,2023-07-06 00:00:00.000
3890,2,9236,1,1000,1,2023-07-06 00:00:00.000
3891,2,9237,1,1000,1,2023-07-06 00:00:00.000
3892,2,9238,1,1000,1,2023-07-06 00:00:00.000
3893,2,9239,1,1000,1,2023-07-06 00:00:00.000
3894,2,9240,1,1000,1,2023-07-06 00:00:00.000
3895,2,9241,1,1000,1,2023-07-06 00:00:00.000
3896,2,9242,1,1000,1,2023-07-06 00:00:00.000
3897,2,9243,1,1000,1,2023-07-06 00:00:00.000
3898,2,9244,1,1000,1,2023-07-06 00:00:00.000
3899,2,9245,1,1000,1,2023-07-06 00:00:00.000
3900,2,9246,1,1000,1,2023-07-06 00:00:00.000
3901,2,9247,1,1000,1,2023-07-06 00:00:00.000
3902,2,9248,1,1000,1,2023-07-06 00:00:00.000
3903,2,9249,1,1000,1,2023-07-06 00:00:00.000
3904,2,9250,1,1000,1,2023-07-06 00:00:00.000
3905,2,9251,1,1000,1,2023-07-06 00:00:00.000
3906,2,9252,1,1000,1,2023-07-06 00:00:00.000
3907,2,9253,1,1000,1,2023-07-06 00:00:00.000
3908,2,9254,1,1000,1,2023-07-06 00:00:00.000
3909,2,9255,1,1000,1,2023-07-06 00:00:00.000
3910,2,9256,1,1000,1,2023-07-06 00:00:00.000
3911,2,9257,1,1000,1,2023-07-06 00:00:00.000
3912,2,9258,1,1000,1,2023-07-06 00:00:00.000
3913,2,9259,1,1000,1,2023-07-06 00:00:00.000
3914,2,9260,1,1000,1,2023-07-06 00:00:00.000
3915,2,9261,1,1000,1,2023-07-06 00:00:00.000
3916,2,9262,1,1000,1,2023-07-06 00:00:00.000
3917,2,9263,1,1000,1,2023-07-06 00:00:00.000
3918,2,9264,1,1000,1,2023-07-06 00:00:00.000
3919,2,9265,1,1000,1,2023-07-06 00:00:00.000
3920,2,9266,1,1000,1,2023-07-06 00:00:00.000
3921,2,9267,1,1000,1,2023-07-06 00:00:00.000
3922,2,9268,1,1000,1,2023-07-06 00:00:00.000
3923,2,9269,1,1000,1,2023-07-06 00:00:00.000
3924,2,9270,1,1000,1,2023-07-06 00:00:00.000
3925,2,9271,1,1000,1,2023-07-06 00:00:00.000
3926,2,9272,1,1000,1,2023-07-06 00:00:00.000
3927,2,9273,1,1000,1,2023-07-06 00:00:00.000
3928,2,9274,1,1000,1,2023-07-06 00:00:00.000
3929,2,9275,1,1000,1,2023-07-06 00:00:00.000
3930,2,9276,1,1000,1,2023-07-06 00:00:00.000
3931,2,9277,1,1000,1,2023-07-06 00:00:00.000
3932,2,9278,1,1000,1,2023-07-06 00:00:00.000
3933,2,9279,1,1000,1,2023-07-06 00:00:00.000
3934,2,9280,1,1000,1,2023-07-06 00:00:00.000
3935,2,9281,1,1000,1,2023-07-06 00:00:00.000
3936,2,9282,1,1000,1,2023-07-06 00:00:00.000
3937,2,9283,1,1000,1,2023-07-06 00:00:00.000
3938,2,9284,1,1000,1,2023-07-06 00:00:00.000
3939,2,9285,1,1000,1,2023-07-06 00:00:00.000
3940,2,9286,1,1000,1,2023-07-06 00:00:00.000
3941,2,9287,1,1000,1,2023-07-06 00:00:00.000
3942,2,9288,1,1000,1,2023-07-06 00:00:00.000
3943,2,9289,1,1000,1,2023-07-06 00:00:00.000
3944,2,9290,1,1000,1,2023-07-06 00:00:00.000
3945,2,9291,1,1000,1,2023-07-06 00:00:00.000
3946,2,9292,1,1000,1,2023-07-06 00:00:00.000
3947,2,9293,1,1000,1,2023-07-06 00:00:00.000
3948,2,9294,1,1000,1,2023-07-06 00:00:00.000
3949,2,9295,1,1000,1,2023-07-06 00:00:00.000
3950,2,9296,1,1000,1,2023-07-06 00:00:00.000
3951,2,9297,1,1000,1,2023-07-06 00:00:00.000
3952,2,9298,1,1000,1,2023-07-06 00:00:00.000
3953,2,9299,1,1000,1,2023-07-06 00:00:00.000
3954,2,9300,1,1000,1,2023-07-06 00:00:00.000
3955,2,9301,1,1000,1,2023-07-06 00:00:00.000
3956,2,9302,1,1000,1,2023-07-06 00:00:00.000
3957,2,9303,1,1000,1,2023-07-06 00:00:00.000
3958,2,9304,1,1000,1,2023-07-06 00:00:00.000
3959,2,9305,1,1000,1,2023-07-06 00:00:00.000
3960,2,9306,1,1000,1,2023-07-08 00:00:00.000
3961,2,9307,1,1000,1,2023-07-08 00:00:00.000
3962,2,9308,1,1000,1,2023-07-08 00:00:00.000
3963,2,9309,1,1000,1,2023-07-08 00:00:00.000
3964,2,9310,1,1000,1,2023-07-08 00:00:00.000
3965,2,9311,1,1000,1,2023-07-08 00:00:00.000
3966,2,9312,NULL,0,0,NULL
3967,2,9313,NULL,0,0,NULL
3968,2,9314,NULL,0,0,NULL
3969,2,9315,NULL,0,0,NULL
3970,2,9316,NULL,0,0,NULL
3971,2,9317,1,1000,1,2023-07-08 00:00:00.000
3972,2,9318,NULL,0,0,NULL
3973,2,9319,1,1000,1,2023-07-08 00:00:00.000
3974,2,9320,NULL,0,0,NULL
3975,2,9321,NULL,0,0,NULL
3976,2,9322,NULL,0,0,NULL
3977,2,9323,NULL,0,0,NULL
3978,2,9324,NULL,0,0,NULL
3979,2,9325,NULL,0,0,NULL
3980,2,9326,NULL,0,0,NULL
3981,2,9327,NULL,0,0,NULL
3982,2,9328,NULL,0,0,NULL
3983,2,9329,NULL,0,0,NULL
3984,2,9330,NULL,0,0,NULL
3985,2,9331,NULL,0,0,NULL
3986,2,9332,NULL,0,0,NULL
3987,2,9333,NULL,0,0,NULL
3988,2,9334,NULL,0,0,NULL
3989,2,9335,NULL,0,0,NULL
3990,2,9336,NULL,0,0,NULL
3991,2,9337,NULL,0,0,NULL
3992,2,9338,NULL,0,0,NULL
3993,2,9339,NULL,0,0,NULL
3994,2,9340,NULL,0,0,NULL
3995,2,9341,NULL,0,0,NULL
3996,2,9342,NULL,0,0,NULL
3997,2,9343,NULL,0,0,NULL
3998,2,9344,NULL,0,0,NULL
3999,2,9345,NULL,0,0,NULL
4000,2,9346,NULL,0,0,NULL
4001,2,9347,NULL,0,0,NULL
4002,2,9348,NULL,0,0,NULL
4003,2,9349,NULL,0,0,NULL
4004,2,9350,NULL,0,0,NULL
4005,2,9351,NULL,0,0,NULL
4006,2,9352,NULL,0,0,NULL
4007,2,9353,NULL,0,0,NULL
4008,2,9354,NULL,0,0,NULL
4009,2,9355,NULL,0,0,NULL
4010,2,9356,NULL,0,0,NULL
4011,2,9357,NULL,0,0,NULL
4012,2,9358,NULL,0,0,NULL
4013,2,9359,NULL,0,0,NULL
4014,2,9360,NULL,0,0,NULL
4015,2,9361,NULL,0,0,NULL
4016,2,9362,NULL,0,0,NULL
4017,2,9363,NULL,0,0,NULL
4018,2,9364,NULL,0,0,NULL
4019,2,9365,NULL,0,0,NULL
4020,2,9366,NULL,0,0,NULL
4021,2,9367,NULL,0,0,NULL
4022,2,9368,NULL,0,0,NULL
4023,2,9369,NULL,0,0,NULL
4024,2,9370,NULL,0,0,NULL
4025,2,9371,NULL,0,0,NULL
4026,2,9372,NULL,0,0,NULL
4027,2,9373,NULL,0,0,NULL
4028,2,9374,NULL,0,0,NULL
4029,2,9375,NULL,0,0,NULL
4030,2,9376,NULL,0,0,NULL
4031,2,9377,NULL,0,0,NULL
4032,2,9378,NULL,0,0,NULL
4033,2,9379,NULL,0,0,NULL
4034,2,9380,NULL,0,0,NULL
4035,2,9381,NULL,0,0,NULL
4036,2,9382,NULL,0,0,NULL
4037,2,9383,NULL,0,0,NULL
4038,2,9384,NULL,0,0,NULL
4039,2,9385,NULL,0,0,NULL
4040,2,9386,NULL,0,0,NULL
4041,2,9387,NULL,0,0,NULL
4042,2,9388,NULL,0,0,NULL
4043,2,9389,NULL,0,0,NULL
4044,2,9390,NULL,0,0,NULL
4045,2,9391,NULL,0,0,NULL
4046,2,9392,NULL,0,0,NULL
4047,2,9393,NULL,0,0,NULL
4048,2,9394,NULL,0,0,NULL
4049,2,9395,NULL,0,0,NULL
4050,2,9396,NULL,0,0,NULL
4051,2,9397,NULL,0,0,NULL
4052,2,9398,NULL,0,0,NULL
4053,2,9399,NULL,0,0,NULL
4054,2,9400,NULL,0,0,NULL
4055,2,9401,NULL,0,0,NULL
4056,2,9402,NULL,0,0,NULL
4057,2,9403,NULL,0,0,NULL
4058,2,9404,NULL,0,0,NULL
4059,2,9405,NULL,0,0,NULL
4060,2,9406,NULL,0,0,NULL
4061,2,9407,NULL,0,0,NULL
4062,2,9408,NULL,0,0,NULL
4063,3,9001,1,1000,1,2023-07-06 00:00:00.000
4064,3,9002,NULL,0,0,NULL
4065,3,9003,NULL,0,0,NULL
4066,3,9004,NULL,0,0,NULL
4067,3,9005,NULL,0,0,NULL
4068,3,9006,NULL,0,0,NULL
4069,3,9007,NULL,0,0,NULL
4070,3,9008,NULL,0,0,NULL
4071,3,9009,NULL,0,0,NULL
4072,3,9011,NULL,0,0,NULL
4073,3,9012,NULL,0,0,NULL
4074,3,9013,NULL,0,0,NULL
4075,3,9014,NULL,0,0,NULL
4076,3,9015,NULL,0,0,NULL
4077,3,9016,NULL,0,0,NULL
4078,3,9017,NULL,0,0,NULL
4079,3,9018,NULL,0,0,NULL
4080,3,9019,NULL,0,0,NULL
4081,3,9020,NULL,0,0,NULL
4082,3,9021,NULL,0,0,NULL
4083,3,9022,NULL,0,0,NULL
4084,3,9023,NULL,0,0,NULL
4085,3,9024,NULL,0,0,NULL
4086,3,9025,NULL,0,0,NULL
4087,3,9026,NULL,0,0,NULL
4088,3,9027,NULL,0,0,NULL
4089,3,9028,NULL,0,0,NULL
4090,3,9029,NULL,0,0,NULL
4091,3,9030,NULL,0,0,NULL
4092,3,9031,NULL,0,0,NULL
4093,3,9032,NULL,0,0,NULL
4094,3,9033,NULL,0,0,NULL
4095,3,9034,NULL,0,0,NULL
4096,3,9035,NULL,0,0,NULL
4097,3,9036,NULL,0,0,NULL
4098,3,9037,NULL,0,0,NULL
4099,3,9038,NULL,0,0,NULL
4100,3,9039,NULL,0,0,NULL
4101,3,9040,NULL,0,0,NULL
4102,3,9041,NULL,0,0,NULL
4103,3,9042,NULL,0,0,NULL
4104,3,9043,NULL,0,0,NULL
4105,3,9044,NULL,0,0,NULL
4106,3,9045,NULL,0,0,NULL
4107,3,9046,NULL,0,0,NULL
4108,3,9047,NULL,0,0,NULL
4109,3,9048,NULL,0,0,NULL
4110,3,9049,NULL,0,0,NULL
4111,3,9050,NULL,0,0,NULL
4112,3,9051,NULL,0,0,NULL
4113,3,9052,NULL,0,0,NULL
4114,3,9053,NULL,0,0,NULL
4115,3,9054,NULL,0,0,NULL
4116,3,9055,NULL,0,0,NULL
4117,3,9056,NULL,0,0,NULL
4118,3,9057,NULL,0,0,NULL
4119,3,9058,NULL,0,0,NULL
4120,3,9059,NULL,0,0,NULL
4121,3,9060,NULL,0,0,NULL
4122,3,9061,NULL,0,0,NULL
4123,3,9062,NULL,0,0,NULL
4124,3,9063,NULL,0,0,NULL
4125,3,9064,NULL,0,0,NULL
4126,3,9065,NULL,0,0,NULL
4127,3,9066,NULL,0,0,NULL
4128,3,9067,NULL,0,0,NULL
4129,3,9068,NULL,0,0,NULL
4130,3,9069,NULL,0,0,NULL
4131,3,9070,NULL,0,0,NULL
4132,3,9071,NULL,0,0,NULL
4133,3,9072,NULL,0,0,NULL
4134,3,9073,NULL,0,0,NULL
4135,3,9074,NULL,0,0,NULL
4136,3,9075,NULL,0,0,NULL
4137,3,9076,NULL,0,0,NULL
4138,3,9077,NULL,0,0,NULL
4139,3,9078,NULL,0,0,NULL
4140,3,9079,NULL,0,0,NULL
4141,3,9080,NULL,0,0,NULL
4142,3,9081,NULL,0,0,NULL
4143,3,9082,NULL,0,0,NULL
4144,3,9083,NULL,0,0,NULL
4145,3,9084,NULL,0,0,NULL
4146,3,9085,NULL,0,0,NULL
4147,3,9086,NULL,0,0,NULL
4148,3,9087,NULL,0,0,NULL
4149,3,9088,NULL,0,0,NULL
4150,3,9089,NULL,0,0,NULL
4151,3,9090,NULL,0,0,NULL
4152,3,9091,NULL,0,0,NULL
4153,3,9092,NULL,0,0,NULL
4154,3,9093,NULL,0,0,NULL
4155,3,9094,NULL,0,0,NULL
4156,3,9095,NULL,0,0,NULL
4157,3,9096,NULL,0,0,NULL
4158,3,9097,NULL,0,0,NULL
4159,3,9098,NULL,0,0,NULL
4160,3,9099,NULL,0,0,NULL
4161,3,9100,NULL,0,0,NULL
4162,3,9101,NULL,0,0,NULL
4163,3,9102,NULL,0,0,NULL
4164,3,9103,NULL,0,0,NULL
4165,3,9104,NULL,0,0,NULL
4166,3,9105,NULL,0,0,NULL
4167,3,9106,NULL,0,0,NULL
4168,3,9107,1,1000,1,2023-07-08 00:00:00.000
4169,3,9108,NULL,0,0,NULL
4170,3,9109,NULL,0,0,NULL
4171,3,9110,NULL,0,0,NULL
4172,3,9111,NULL,0,0,NULL
4173,3,9112,NULL,0,0,NULL
4174,3,9113,NULL,0,0,NULL
4175,3,9114,NULL,0,0,NULL
4176,3,9115,NULL,0,0,NULL
4177,3,9116,NULL,0,0,NULL
4178,3,9117,NULL,0,0,NULL
4179,3,9118,NULL,0,0,NULL
4180,3,9119,NULL,0,0,NULL
4181,3,9120,NULL,0,0,NULL
4182,3,9121,NULL,0,0,NULL
4183,3,9122,NULL,0,0,NULL
4184,3,9123,NULL,0,0,NULL
4185,3,9124,NULL,0,0,NULL
4186,3,9125,NULL,0,0,NULL
4187,3,9126,NULL,0,0,NULL
4188,3,9127,NULL,0,0,NULL
4189,3,9128,NULL,0,0,NULL
4190,3,9129,NULL,0,0,NULL
4191,3,9130,NULL,0,0,NULL
4192,3,9131,NULL,0,0,NULL
4193,3,9132,NULL,0,0,NULL
4194,3,9133,NULL,0,0,NULL
4195,3,9134,NULL,0,0,NULL
4196,3,9135,NULL,0,0,NULL
4197,3,9136,NULL,0,0,NULL
4198,3,9137,NULL,0,0,NULL
4199,3,9138,NULL,0,0,NULL
4200,3,9139,NULL,0,0,NULL
4201,3,9140,NULL,0,0,NULL
4202,3,9141,NULL,0,0,NULL
4203,3,9142,NULL,0,0,NULL
4204,3,9143,NULL,0,0,NULL
4205,3,9144,NULL,0,0,NULL
4206,3,9145,NULL,0,0,NULL
4207,3,9146,NULL,0,0,NULL
4208,3,9147,NULL,0,0,NULL
4209,3,9148,NULL,0,0,NULL
4210,3,9149,NULL,0,0,NULL
4211,3,9150,NULL,0,0,NULL
4212,3,9151,NULL,0,0,NULL
4213,3,9152,NULL,0,0,NULL
4214,3,9153,NULL,0,0,NULL
4215,3,9154,NULL,0,0,NULL
4216,3,9155,NULL,0,0,NULL
4217,3,9156,NULL,0,0,NULL
4218,3,9157,NULL,0,0,NULL
4219,3,9158,NULL,0,0,NULL
4220,3,9159,NULL,0,0,NULL
4221,3,9160,NULL,0,0,NULL
4222,3,9161,NULL,0,0,NULL
4223,3,9162,NULL,0,0,NULL
4224,3,9163,NULL,0,0,NULL
4225,3,9164,NULL,0,0,NULL
4226,3,9165,NULL,0,0,NULL
4227,3,9166,NULL,0,0,NULL
4228,3,9167,NULL,0,0,NULL
4229,3,9168,NULL,0,0,NULL
4230,3,9169,NULL,0,0,NULL
4231,3,9170,NULL,0,0,NULL
4232,3,9171,NULL,0,0,NULL
4233,3,9172,NULL,0,0,NULL
4234,3,9173,NULL,0,0,NULL
4235,3,9174,NULL,0,0,NULL
4236,3,9175,NULL,0,0,NULL
4237,3,9176,NULL,0,0,NULL
4238,3,9177,NULL,0,0,NULL
4239,3,9178,NULL,0,0,NULL
4240,3,9179,NULL,0,0,NULL
4241,3,9180,NULL,0,0,NULL
4242,3,9181,NULL,0,0,NULL
4243,3,9182,NULL,0,0,NULL
4244,3,9183,NULL,0,0,NULL
4245,3,9184,NULL,0,0,NULL
4246,3,9185,NULL,0,0,NULL
4247,3,9186,NULL,0,0,NULL
4248,3,9187,NULL,0,0,NULL
4249,3,9188,NULL,0,0,NULL
4250,3,9189,NULL,0,0,NULL
4251,3,9190,NULL,0,0,NULL
4252,3,9191,NULL,0,0,NULL
4253,3,9192,NULL,0,0,NULL
4254,3,9193,NULL,0,0,NULL
4255,3,9194,NULL,0,0,NULL
4256,3,9195,NULL,0,0,NULL
4257,3,9196,NULL,0,0,NULL
4258,3,9197,NULL,0,0,NULL
4259,3,9198,NULL,0,0,NULL
4260,3,9199,NULL,0,0,NULL
4261,3,9200,NULL,0,0,NULL
4262,3,9201,NULL,0,0,NULL
4263,3,9202,NULL,0,0,NULL
4264,3,9203,NULL,0,0,NULL
4265,3,9204,NULL,0,0,NULL
4266,3,9205,NULL,0,0,NULL
4267,3,9206,NULL,0,0,NULL
4268,3,9207,NULL,0,0,NULL
4269,3,9208,NULL,0,0,NULL
4270,3,9209,NULL,0,0,NULL
4271,3,9210,NULL,0,0,NULL
4272,3,9211,NULL,0,0,NULL
4273,3,9212,NULL,0,0,NULL
4274,3,9213,NULL,0,0,NULL
4275,3,9214,NULL,0,0,NULL
4276,3,9215,NULL,0,0,NULL
4277,3,9216,NULL,0,0,NULL
4278,3,9217,NULL,0,0,NULL
4279,3,9218,NULL,0,0,NULL
4280,3,9219,NULL,0,0,NULL
4281,3,9220,NULL,0,0,NULL
4282,3,9221,NULL,0,0,NULL
4283,3,9222,NULL,0,0,NULL
4284,3,9223,NULL,0,0,NULL
4285,3,9224,NULL,0,0,NULL
4286,3,9225,NULL,0,0,NULL
4287,3,9226,NULL,0,0,NULL
4288,3,9227,NULL,0,0,NULL
4289,3,9228,NULL,0,0,NULL
4290,3,9229,NULL,0,0,NULL
4291,3,9230,NULL,0,0,NULL
4292,3,9231,NULL,0,0,NULL
4293,3,9232,NULL,0,0,NULL
4294,3,9233,NULL,0,0,NULL
4295,3,9234,NULL,0,0,NULL
4296,3,9235,NULL,0,0,NULL
4297,3,9236,NULL,0,0,NULL
4298,3,9237,NULL,0,0,NULL
4299,3,9238,NULL,0,0,NULL
4300,3,9239,NULL,0,0,NULL
4301,3,9240,NULL,0,0,NULL
4302,3,9241,NULL,0,0,NULL
4303,3,9242,NULL,0,0,NULL
4304,3,9243,NULL,0,0,NULL
4305,3,9244,NULL,0,0,NULL
4306,3,9245,NULL,0,0,NULL
4307,3,9246,NULL,0,0,NULL
4308,3,9247,NULL,0,0,NULL
4309,3,9248,NULL,0,0,NULL
4310,3,9249,NULL,0,0,NULL
4311,3,9250,NULL,0,0,NULL
4312,3,9251,NULL,0,0,NULL
4313,3,9252,NULL,0,0,NULL
4314,3,9253,NULL,0,0,NULL
4315,3,9254,NULL,0,0,NULL
4316,3,9255,NULL,0,0,NULL
4317,3,9256,NULL,0,0,NULL
4318,3,9257,NULL,0,0,NULL
4319,3,9258,NULL,0,0,NULL
4320,3,9259,NULL,0,0,NULL
4321,3,9260,NULL,0,0,NULL
4322,3,9261,NULL,0,0,NULL
4323,3,9262,NULL,0,0,NULL
4324,3,9263,NULL,0,0,NULL
4325,3,9264,NULL,0,0,NULL
4326,3,9265,NULL,0,0,NULL
4327,3,9266,NULL,0,0,NULL
4328,3,9267,NULL,0,0,NULL
4329,3,9268,NULL,0,0,NULL
4330,3,9269,NULL,0,0,NULL
4331,3,9270,NULL,0,0,NULL
4332,3,9271,NULL,0,0,NULL
4333,3,9272,NULL,0,0,NULL
4334,3,9273,NULL,0,0,NULL
4335,3,9274,NULL,0,0,NULL
4336,3,9275,NULL,0,0,NULL
4337,3,9276,NULL,0,0,NULL
4338,3,9277,NULL,0,0,NULL
4339,3,9278,NULL,0,0,NULL
4340,3,9279,NULL,0,0,NULL
4341,3,9280,NULL,0,0,NULL
4342,3,9281,NULL,0,0,NULL
4343,3,9282,NULL,0,0,NULL
4344,3,9283,NULL,0,0,NULL
4345,3,9284,NULL,0,0,NULL
4346,3,9285,NULL,0,0,NULL
4347,3,9286,NULL,0,0,NULL
4348,3,9287,NULL,0,0,NULL
4349,3,9288,NULL,0,0,NULL
