tct_transId,tct_lot_id,tct_lot_no,tct_agent_id,tct_paid_amount,tct_due_status,tct_paydate
4350,3,9289,NULL,0,0,NULL
4351,3,9290,NULL,0,0,NULL
4352,3,9291,NULL,0,0,NULL
4353,3,9292,NULL,0,0,NULL
4354,3,9293,NULL,0,0,NULL
4355,3,9294,NULL,0,0,NULL
4356,3,9295,NULL,0,0,NULL
4357,3,9296,NULL,0,0,NULL
4358,3,9297,NULL,0,0,NULL
4359,3,9298,NULL,0,0,NULL
4360,3,9299,NULL,0,0,NULL
4361,3,9300,NULL,0,0,NULL
4362,3,9301,NULL,0,0,NULL
4363,3,9302,NULL,0,0,NULL
4364,3,9303,NULL,0,0,NULL
4365,3,9304,NULL,0,0,NULL
4366,3,9305,NULL,0,0,NULL
4367,3,9306,NULL,0,0,NULL
4368,3,9307,NULL,0,0,NULL
4369,3,9308,NULL,0,0,NULL
4370,3,9309,NULL,0,0,NULL
4371,3,9310,NULL,0,0,NULL
4372,3,9311,NULL,0,0,NULL
4373,3,9312,NULL,0,0,NULL
4374,3,9313,NULL,0,0,NULL
4375,3,9314,NULL,0,0,NULL
4376,3,9315,NULL,0,0,NULL
4377,3,9316,NULL,0,0,NULL
4378,3,9317,NULL,0,0,NULL
4379,3,9318,NULL,0,0,NULL
4380,3,9319,NULL,0,0,NULL
4381,3,9320,NULL,0,0,NULL
4382,3,9321,NULL,0,0,NULL
4383,3,9322,NULL,0,0,NULL
4384,3,9323,NULL,0,0,NULL
4385,3,9324,NULL,0,0,NULL
4386,3,9325,NULL,0,0,NULL
4387,3,9326,NULL,0,0,NULL
4388,3,9327,NULL,0,0,NULL
4389,3,9328,NULL,0,0,NULL
4390,3,9329,NULL,0,0,NULL
4391,3,9330,NULL,0,0,NULL
4392,3,9331,NULL,0,0,NULL
4393,3,9332,NULL,0,0,NULL
4394,3,9333,NULL,0,0,NULL
4395,3,9334,NULL,0,0,NULL
4396,3,9335,NULL,0,0,NULL
4397,3,9336,NULL,0,0,NULL
4398,3,9337,NULL,0,0,NULL
4399,3,9338,NULL,0,0,NULL
4400,3,9339,NULL,0,0,NULL
4401,3,9340,NULL,0,0,NULL
4402,3,9341,NULL,0,0,NULL
4403,3,9342,NULL,0,0,NULL
4404,3,9343,NULL,0,0,NULL
4405,3,9344,NULL,0,0,NULL
4406,3,9345,NULL,0,0,NULL
4407,3,9346,NULL,0,0,NULL
4408,3,9347,NULL,0,0,NULL
4409,3,9348,NULL,0,0,NULL
4410,3,9349,NULL,0,0,NULL
4411,3,9350,NULL,0,0,NULL
4412,3,9351,NULL,0,0,NULL
4413,3,9352,NULL,0,0,NULL
4414,3,9353,NULL,0,0,NULL
4415,3,9354,NULL,0,0,NULL
4416,3,9355,NULL,0,0,NULL
4417,3,9356,NULL,0,0,NULL
4418,3,9357,NULL,0,0,NULL
4419,3,9358,NULL,0,0,NULL
4420,3,9359,NULL,0,0,NULL
4421,3,9360,NULL,0,0,NULL
4422,3,9361,NULL,0,0,NULL
4423,3,9362,NULL,0,0,NULL
4424,3,9363,NULL,0,0,NULL
4425,3,9364,NULL,0,0,NULL
4426,3,9365,NULL,0,0,NULL
4427,3,9366,NULL,0,0,NULL
4428,3,9367,NULL,0,0,NULL
4429,3,9368,NULL,0,0,NULL
4430,3,9369,NULL,0,0,NULL
4431,3,9370,NULL,0,0,NULL
4432,3,9371,NULL,0,0,NULL
4433,3,9372,NULL,0,0,NULL
4434,3,9373,NULL,0,0,NULL
4435,3,9374,NULL,0,0,NULL
4436,3,9375,NULL,0,0,NULL
4437,3,9376,NULL,0,0,NULL
4438,3,9377,NULL,0,0,NULL
4439,3,9378,NULL,0,0,NULL
4440,3,9379,NULL,0,0,NULL
4441,3,9380,NULL,0,0,NULL
4442,3,9381,NULL,0,0,NULL
4443,3,9382,NULL,0,0,NULL
4444,3,9383,NULL,0,0,NULL
4445,3,9384,NULL,0,0,NULL
4446,3,9385,NULL,0,0,NULL
4447,3,9386,NULL,0,0,NULL
4448,3,9387,NULL,0,0,NULL
4449,3,9388,NULL,0,0,NULL
4450,3,9389,NULL,0,0,NULL
4451,3,9390,NULL,0,0,NULL
4452,3,9391,NULL,0,0,NULL
4453,3,9392,NULL,0,0,NULL
4454,3,9393,NULL,0,0,NULL
4455,3,9394,NULL,0,0,NULL
4456,3,9395,NULL,0,0,NULL
4457,3,9396,NULL,0,0,NULL
4458,3,9397,NULL,0,0,NULL
4459,3,9398,NULL,0,0,NULL
4460,3,9399,NULL,0,0,NULL
4461,3,9400,NULL,0,0,NULL
4462,3,9401,NULL,0,0,NULL
4463,3,9402,NULL,0,0,NULL
4464,3,9403,NULL,0,0,NULL
4465,3,9404,NULL,0,0,NULL
4466,3,9405,NULL,0,0,NULL
4467,3,9406,NULL,0,0,NULL
4468,3,9407,NULL,0,0,NULL
4469,3,9408,NULL,0,0,NULL
3247,1,9001,NULL,0,0,NULL
3248,1,9002,NULL,0,0,NULL
3249,1,9003,NULL,0,0,NULL
3250,1,9004,NULL,0,0,NULL
3251,1,9005,NULL,0,0,NULL
3252,1,9006,NULL,0,0,NULL
3253,1,9007,NULL,0,0,NULL
3254,1,9008,NULL,0,0,NULL
3255,1,9009,NULL,0,0,NULL
3256,1,9010,NULL,0,0,NULL
3257,1,9011,NULL,0,0,NULL
3258,1,9012,NULL,0,0,NULL
3259,1,9013,NULL,0,0,NULL
3260,1,9014,NULL,0,0,NULL
3261,1,9015,NULL,0,0,NULL
3262,1,9016,NULL,0,0,NULL
3263,1,9017,NULL,0,0,NULL
3264,1,9018,NULL,0,0,NULL
3265,1,9019,NULL,0,0,NULL
3266,1,9020,NULL,0,0,NULL
3267,1,9021,NULL,0,0,NULL
3268,1,9022,NULL,0,0,NULL
3269,1,9023,NULL,0,0,NULL
3270,1,9024,NULL,0,0,NULL
3271,1,9025,NULL,0,0,NULL
3272,1,9026,NULL,0,0,NULL
3273,1,9027,NULL,0,0,NULL
3274,1,9028,NULL,0,0,NULL
3275,1,9029,NULL,0,0,NULL
3276,1,9030,NULL,0,0,NULL
3277,1,9031,NULL,0,0,NULL
3278,1,9032,NULL,0,0,NULL
3279,1,9033,NULL,0,0,NULL
3280,1,9034,NULL,0,0,NULL
3281,1,9035,NULL,0,0,NULL
3282,1,9036,NULL,0,0,NULL
3283,1,9037,NULL,0,0,NULL
3284,1,9038,NULL,0,0,NULL
3285,1,9039,NULL,0,0,NULL
3286,1,9040,NULL,0,0,NULL
3287,1,9041,NULL,0,0,NULL
3288,1,9042,NULL,0,0,NULL
3289,1,9043,NULL,0,0,NULL
3290,1,9044,NULL,0,0,NULL
3291,1,9045,NULL,0,0,NULL
3292,1,9046,NULL,0,0,NULL
3293,1,9047,NULL,0,0,NULL
3294,1,9048,NULL,0,0,NULL
3295,1,9049,NULL,0,0,NULL
3296,1,9050,NULL,0,0,NULL
3297,1,9051,NULL,0,0,NULL
3298,1,9052,NULL,0,0,NULL
3299,1,9053,NULL,0,0,NULL
3300,1,9054,NULL,0,0,NULL
3301,1,9055,NULL,0,0,NULL
3302,1,9056,NULL,0,0,NULL
3303,1,9057,NULL,0,0,NULL
3304,1,9058,NULL,0,0,NULL
3305,1,9059,NULL,0,0,NULL
3306,1,9060,NULL,0,0,NULL
3307,1,9061,NULL,0,0,NULL
3308,1,9062,NULL,0,0,NULL
3309,1,9063,NULL,0,0,NULL
3310,1,9064,NULL,0,0,NULL
3311,1,9065,NULL,0,0,NULL
3312,1,9066,NULL,0,0,NULL
3313,1,9067,NULL,0,0,NULL
3314,1,9068,NULL,0,0,NULL
3315,1,9069,NULL,0,0,NULL
3316,1,9070,NULL,0,0,NULL
3317,1,9071,NULL,0,0,NULL
3318,1,9072,NULL,0,0,NULL
3319,1,9073,NULL,0,0,NULL
3320,1,9074,NULL,0,0,NULL
3321,1,9075,NULL,0,0,NULL
3322,1,9076,NULL,0,0,NULL
3323,1,9077,NULL,0,0,NULL
3324,1,9078,NULL,0,0,NULL
3325,1,9079,NULL,0,0,NULL
3326,1,9080,NULL,0,0,NULL
3327,1,9081,NULL,0,0,NULL
3328,1,9082,NULL,0,0,NULL
3329,1,9083,NULL,0,0,NULL
3330,1,9084,NULL,0,0,NULL
3331,1,9085,NULL,0,0,NULL
3332,1,9086,NULL,0,0,NULL
3333,1,9087,NULL,0,0,NULL
3334,1,9088,NULL,0,0,NULL
3335,1,9089,NULL,0,0,NULL
3336,1,9090,NULL,0,0,NULL
3337,1,9091,NULL,0,0,NULL
3338,1,9092,NULL,0,0,NULL
3339,1,9093,NULL,0,0,NULL
3340,1,9094,NULL,0,0,NULL
3341,1,9095,NULL,0,0,NULL
3342,1,9096,NULL,0,0,NULL
3343,1,9097,NULL,0,0,NULL
3344,1,9098,NULL,0,0,NULL
3345,1,9099,NULL,0,0,NULL
3346,1,9100,NULL,0,0,NULL
3347,1,9101,NULL,0,0,NULL
3348,1,9102,NULL,0,0,NULL
3349,1,9103,NULL,0,0,NULL
3350,1,9104,NULL,0,0,NULL
3351,1,9105,NULL,0,0,NULL
3352,1,9106,NULL,0,0,NULL
3353,1,9107,NULL,0,0,NULL
3354,1,9108,NULL,0,0,NULL
3355,1,9109,NULL,0,0,NULL
3356,1,9110,NULL,0,0,NULL
3357,1,9111,NULL,0,0,NULL
3358,1,9112,NULL,0,0,NULL
3359,1,9113,NULL,0,0,NULL
3360,1,9114,NULL,0,0,NULL
3361,1,9115,NULL,0,0,NULL
3362,1,9116,NULL,0,0,NULL
3363,1,9117,NULL,0,0,NULL
3364,1,9118,NULL,0,0,NULL
3365,1,9119,NULL,0,0,NULL
3366,1,9120,NULL,0,0,NULL
3367,1,9121,NULL,0,0,NULL
3368,1,9122,NULL,0,0,NULL
3369,1,9123,NULL,0,0,NULL
3370,1,9124,NULL,0,0,NULL
3371,1,9125,NULL,0,0,NULL
3372,1,9126,NULL,0,0,NULL
3373,1,9127,NULL,0,0,NULL
3374,1,9128,NULL,0,0,NULL
3375,1,9129,NULL,0,0,NULL
3376,1,9130,NULL,0,0,NULL
3377,1,9131,NULL,0,0,NULL
3378,1,9132,NULL,0,0,NULL
3379,1,9133,NULL,0,0,NULL
3380,1,9134,NULL,0,0,NULL
3381,1,9135,NULL,0,0,NULL
3382,1,9136,NULL,0,0,NULL
3383,1,9137,NULL,0,0,NULL
3384,1,9138,NULL,0,0,NULL
3385,1,9139,NULL,0,0,NULL
3386,1,9140,NULL,0,0,NULL
3387,1,9141,NULL,0,0,NULL
3388,1,9142,NULL,0,0,NULL
3389,1,9143,NULL,0,0,NULL
3390,1,9144,NULL,0,0,NULL
3391,1,9145,NULL,0,0,NULL
3392,1,9146,NULL,0,0,NULL
3393,1,9147,NULL,0,0,NULL
3394,1,9148,NULL,0,0,NULL
3395,1,9149,NULL,0,0,NULL
3396,1,9150,NULL,0,0,NULL
3397,1,9151,NULL,0,0,NULL
3398,1,9152,NULL,0,0,NULL
3399,1,9153,NULL,0,0,NULL
3400,1,9154,NULL,0,0,NULL
3401,1,9155,NULL,0,0,NULL
3402,1,9156,NULL,0,0,NULL
3403,1,9157,NULL,0,0,NULL
3404,1,9158,NULL,0,0,NULL
3405,1,9159,NULL,0,0,NULL
3406,1,9160,NULL,0,0,NULL
3407,1,9161,NULL,0,0,NULL
3408,1,9162,NULL,0,0,NULL
3409,1,9163,NULL,0,0,NULL
3410,1,9164,NULL,0,0,NULL
3411,1,9165,NULL,0,0,NULL
3412,1,9166,NULL,0,0,NULL
3413,1,9167,NULL,0,0,NULL
3414,1,9168,NULL,0,0,NULL
3415,1,9169,NULL,0,0,NULL
3416,1,9170,NULL,0,0,NULL
3417,1,9171,NULL,0,0,NULL
3418,1,9172,NULL,0,0,NULL
3419,1,9173,NULL,0,0,NULL
3420,1,9174,NULL,0,0,NULL
3421,1,9175,NULL,0,0,NULL
3422,1,9176,NULL,0,0,NULL
3423,1,9177,NULL,0,0,NULL
3424,1,9178,NULL,0,0,NULL
3425,1,9179,NULL,0,0,NULL
3426,1,9180,NULL,0,0,NULL
3427,1,9181,NULL,0,0,NULL
3428,1,9182,NULL,0,0,NULL
3429,1,9183,NULL,0,0,NULL
3430,1,9184,NULL,0,0,NULL
3431,1,9185,NULL,0,0,NULL
3432,1,9186,NULL,0,0,NULL
3433,1,9187,NULL,0,0,NULL
3434,1,9188,NULL,0,0,NULL
3435,1,9189,NULL,0,0,NULL
3436,1,9190,NULL,0,0,NULL
3437,1,9191,NULL,0,0,NULL
3438,1,9192,NULL,0,0,NULL
3439,1,9193,NULL,0,0,NULL
3440,1,9194,NULL,0,0,NULL
3441,1,9195,NULL,0,0,NULL
3442,1,9196,NULL,0,0,NULL
3443,1,9197,NULL,0,0,NULL
3444,1,9198,NULL,0,0,NULL
3445,1,9199,NULL,0,0,NULL
3446,1,9200,NULL,0,0,NULL
3447,1,9201,NULL,0,0,NULL
3448,1,9202,NULL,0,0,NULL
3449,1,9203,NULL,0,0,NULL
3450,1,9204,NULL,0,0,NULL
3451,1,9205,NULL,0,0,NULL
3452,1,9206,NULL,0,0,NULL
3453,1,9207,NULL,0,0,NULL
3454,1,9208,NULL,0,0,NULL
3455,1,9209,NULL,0,0,NULL
3456,1,9210,NULL,0,0,NULL
3457,1,9211,NULL,0,0,NULL
3458,1,9212,NULL,0,0,NULL
3459,1,9213,NULL,0,0,NULL
3460,1,9214,NULL,0,0,NULL
3461,1,9215,NULL,0,0,NULL
3462,1,9216,NULL,0,0,NULL
3463,1,9217,NULL,0,0,NULL
3464,1,9218,NULL,0,0,NULL
3465,1,9219,NULL,0,0,NULL
3466,1,9220,NULL,0,0,NULL
3467,1,9221,NULL,0,0,NULL
3468,1,9222,NULL,0,0,NULL
3469,1,9223,NULL,0,0,NULL
3470,1,9224,NULL,0,0,NULL
3471,1,9225,NULL,0,0,NULL
3472,1,9226,NULL,0,0,NULL
3473,1,9227,NULL,0,0,NULL
3474,1,9228,NULL,0,0,NULL
3475,1,9229,NULL,0,0,NULL
3476,1,9230,NULL,0,0,NULL
3477,1,9231,NULL,0,0,NULL
3478,1,9232,NULL,0,0,NULL
3479,1,9233,NULL,0,0,NULL
3480,1,9234,NULL,0,0,NULL
3481,1,9235,NULL,0,0,NULL
3482,1,9236,NULL,0,0,NULL
3483,1,9237,NULL,0,0,NULL
3484,1,9238,NULL,0,0,NULL
3485,1,9239,NULL,0,0,NULL
3486,1,9240,NULL,0,0,NULL
3487,1,9241,NULL,0,0,NULL
3488,1,9242,NULL,0,0,NULL
3489,1,9243,NULL,0,0,NULL
3490,1,9244,NULL,0,0,NULL
3491,1,9245,NULL,0,0,NULL
3492,1,9246,NULL,0,0,NULL
3493,1,9247,NULL,0,0,NULL
3494,1,9248,NULL,0,0,NULL
3495,1,9249,NULL,0,0,NULL
3496,1,9250,NULL,0,0,NULL
3497,1,9251,NULL,0,0,NULL
3498,1,9252,NULL,0,0,NULL
3499,1,9253,NULL,0,0,NULL
3500,1,9254,NULL,0,0,NULL
3501,1,9255,NULL,0,0,NULL
3502,1,9256,NULL,0,0,NULL
3503,1,9257,NULL,0,0,NULL
3504,1,9258,NULL,0,0,NULL
3505,1,9259,NULL,0,0,NULL
3506,1,9260,NULL,0,0,NULL
3507,1,9261,NULL,0,0,NULL
3508,1,9262,NULL,0,0,NULL
3509,1,9263,NULL,0,0,NULL
3510,1,9264,NULL,0,0,NULL
3511,1,9265,NULL,0,0,NULL
3512,1,9266,NULL,0,0,NULL
3513,1,9267,NULL,0,0,NULL
3514,1,9268,NULL,0,0,NULL
3515,1,9269,NULL,0,0,NULL
3516,1,9270,NULL,0,0,NULL
3517,1,9271,NULL,0,0,NULL
3518,1,9272,NULL,0,0,NULL
3519,1,9273,NULL,0,0,NULL
3520,1,9274,NULL,0,0,NULL
3521,1,9275,NULL,0,0,NULL
3522,1,9276,NULL,0,0,NULL
3523,1,9277,NULL,0,0,NULL
3524,1,9278,NULL,0,0,NULL
3525,1,9279,NULL,0,0,NULL
3526,1,9280,NULL,0,0,NULL
3527,1,9281,NULL,0,0,NULL
3528,1,9282,NULL,0,0,NULL
3529,1,9283,NULL,0,0,NULL
3530,1,9284,NULL,0,0,NULL
3531,1,9285,NULL,0,0,NULL
3532,1,9286,NULL,0,0,NULL
3533,1,9287,NULL,0,0,NULL
3534,1,9288,NULL,0,0,NULL
3535,1,9289,NULL,0,0,NULL
3536,1,9290,NULL,0,0,NULL
3537,1,9291,NULL,0,0,NULL
3538,1,9292,NULL,0,0,NULL
3539,1,9293,NULL,0,0,NULL
3540,1,9294,NULL,0,0,NULL
3541,1,9295,NULL,0,0,NULL
3542,1,9296,NULL,0,0,NULL
3543,1,9297,NULL,0,0,NULL
3544,1,9298,NULL,0,0,NULL
3545,1,9299,NULL,0,0,NULL
3546,1,9300,NULL,0,0,NULL
3547,1,9301,NULL,0,0,NULL
3548,1,9302,NULL,0,0,NULL
3549,1,9303,NULL,0,0,NULL
3550,1,9304,NULL,0,0,NULL
3551,1,9305,NULL,0,0,NULL
3552,1,9306,NULL,0,0,NULL
3553,1,9307,NULL,0,0,NULL
3554,1,9308,NULL,0,0,NULL
3555,1,9309,NULL,0,0,NULL
3556,1,9310,NULL,0,0,NULL
3557,1,9311,NULL,0,0,NULL
3558,1,9312,NULL,0,0,NULL
3559,1,9313,NULL,0,0,NULL
3560,1,9314,NULL,0,0,NULL
3561,1,9315,NULL,0,0,NULL
3562,1,9316,NULL,0,0,NULL
3563,1,9317,NULL,0,0,NULL
3564,1,9318,NULL,0,0,NULL
3565,1,9319,NULL,0,0,NULL
3566,1,9320,NULL,0,0,NULL
3567,1,9321,NULL,0,0,NULL
3568,1,9322,NULL,0,0,NULL
3569,1,9323,NULL,0,0,NULL
3570,1,9324,NULL,0,0,NULL
3571,1,9325,NULL,0,0,NULL
3572,1,9326,NULL,0,0,NULL
3573,1,9327,NULL,0,0,NULL
3574,1,9328,NULL,0,0,NULL
3575,1,9329,NULL,0,0,NULL
3576,1,9330,NULL,0,0,NULL
3577,1,9331,NULL,0,0,NULL
3578,1,9332,NULL,0,0,NULL
3579,1,9333,NULL,0,0,NULL
3580,1,9334,NULL,0,0,NULL
3581,1,9335,NULL,0,0,NULL
3582,1,9336,NULL,0,0,NULL
3583,1,9337,NULL,0,0,NULL
3584,1,9338,NULL,0,0,NULL
3585,1,9339,NULL,0,0,NULL
3586,1,9340,NULL,0,0,NULL
3587,1,9341,NULL,0,0,NULL
3588,1,9342,NULL,0,0,NULL
3589,1,9343,NULL,0,0,NULL
3590,1,9344,NULL,0,0,NULL
3591,1,9345,NULL,0,0,NULL
3592,1,9346,NULL,0,0,NULL
3593,1,9347,NULL,0,0,NULL
3594,1,9348,NULL,0,0,NULL
3595,1,9349,NULL,0,0,NULL
3596,1,9350,NULL,0,0,NULL
3597,1,9351,NULL,0,0,NULL
3598,1,9352,NULL,0,0,NULL
3599,1,9353,NULL,0,0,NULL
3600,1,9354,NULL,0,0,NULL
3601,1,9355,NULL,0,0,NULL
3602,1,9356,NULL,0,0,NULL
3603,1,9357,NULL,0,0,NULL
3604,1,9358,NULL,0,0,NULL
3605,1,9359,NULL,0,0,NULL
3606,1,9360,NULL,0,0,NULL
3607,1,9361,NULL,0,0,NULL
3608,1,9362,NULL,0,0,NULL
3609,1,9363,NULL,0,0,NULL
3610,1,9364,NULL,0,0,NULL
3611,1,9365,NULL,0,0,NULL
3612,1,9366,NULL,0,0,NULL
3613,1,9367,NULL,0,0,NULL
3614,1,9368,NULL,0,0,NULL
3615,1,9369,NULL,0,0,NULL
3616,1,9370,NULL,0,0,NULL
3617,1,9371,NULL,0,0,NULL
3618,1,9372,NULL,0,0,NULL
3619,1,9373,NULL,0,0,NULL
3620,1,9374,NULL,0,0,NULL
3621,1,9375,NULL,0,0,NULL
3622,1,9376,NULL,0,0,NULL
3623,1,9377,NULL,0,0,NULL
3624,1,9378,NULL,0,0,NULL
3625,1,9379,NULL,0,0,NULL
3626,1,9380,NULL,0,0,NULL
3627,1,9381,NULL,0,0,NULL
3628,1,9382,NULL,0,0,NULL
3629,1,9383,NULL,0,0,NULL
3630,1,9384,NULL,0,0,NULL
3631,1,9385,NULL,0,0,NULL
3632,1,9386,NULL,0,0,NULL
3633,1,9387,NULL,0,0,NULL
3634,1,9388,NULL,0,0,NULL
3635,1,9389,NULL,0,0,NULL
3636,1,9390,NULL,0,0,NULL
3637,1,9391,NULL,0,0,NULL
3638,1,9392,NULL,0,0,NULL
3639,1,9393,NULL,0,0,NULL
3640,1,9394,NULL,0,0,NULL
3641,1,9395,NULL,0,0,NULL
3642,1,9396,NULL,0,0,NULL
3643,1,9397,NULL,0,0,NULL
3644,1,9398,NULL,0,0,NULL
3645,1,9399,NULL,0,0,NULL
3646,1,9400,NULL,0,0,NULL
3647,1,9401,NULL,0,0,NULL
3648,1,9402,NULL,0,0,NULL
3649,1,9403,NULL,0,0,NULL
3650,1,9404,NULL,0,0,NULL
3651,1,9405,NULL,0,0,NULL
3652,1,9406,NULL,0,0,NULL
3653,1,9407,NULL,0,0,NULL
3654,1,9408,NULL,0,0,NULL
3655,2,9001,NULL,0,0,NULL
3656,2,9002,NULL,0,0,NULL
3657,2,9003,NULL,0,0,NULL
3658,2,9004,NULL,0,0,NULL
3659,2,9005,NULL,0,0,NULL
3660,2,9006,NULL,0,0,NULL
3661,2,9007,NULL,0,0,NULL
3662,2,9008,NULL,0,0,NULL
3663,2,9009,NULL,0,0,NULL
3664,2,9010,NULL,0,0,NULL
3665,2,9011,NULL,0,0,NULL
3666,2,9012,NULL,0,0,NULL
3667,2,9013,NULL,0,0,NULL
3668,2,9014,NULL,0,0,NULL
3669,2,9015,NULL,0,0,NULL
3670,2,9016,NULL,0,0,NULL
3671,2,9017,NULL,0,0,NULL
3672,2,9018,NULL,0,0,NULL
3673,2,9019,NULL,0,0,NULL
3674,2,9020,NULL,0,0,NULL
3675,2,9021,NULL,0,0,NULL
3676,2,9022,NULL,0,0,NULL
3677,2,9023,NULL,0,0,NULL
3678,2,9024,NULL,0,0,NULL
3679,2,9025,NULL,0,0,NULL
3680,2,9026,NULL,0,0,NULL
3681,2,9027,NULL,0,0,NULL
3682,2,9028,NULL,0,0,NULL
3683,2,9029,NULL,0,0,NULL
3684,2,9030,NULL,0,0,NULL
3685,2,9031,NULL,0,0,NULL
3686,2,9032,NULL,0,0,NULL
3687,2,9033,NULL,0,0,NULL
3688,2,9034,NULL,0,0,NULL
3689,2,9035,NULL,0,0,NULL
3690,2,9036,NULL,0,0,NULL
3691,2,9037,NULL,0,0,NULL
3692,2,9038,NULL,0,0,NULL
3693,2,9039,NULL,0,0,NULL
3694,2,9040,NULL,0,0,NULL
3695,2,9041,NULL,0,0,NULL
3696,2,9042,NULL,0,0,NULL
